"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Lower middle income","LMC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","563.522295058409","571.257628952721","578.947651488467","594.100653243297","615.65465965417","612.804929370637","605.42693967086","602.958627535545","616.97051192274","649.346692520547","685.715615129959","703.219063713093","702.708496135265","720.806388387551","742.422737070198","755.870980066642","782.541944330192","816.497216064576","830.41812911175","827.883660023978","855.034840451277","858.593612847544","862.215302420695","871.257435031252","876.081002049054","888.086972026753","892.980916085339","896.082137771192","928.080857356294","952.184245335634","964.84337136893","954.907140258441","955.301966079596","952.470387788725","962.169024055508","988.958496730871","1027.24344098848","1047.87474758805","1034.44425789591","1061.48469802084","1088.6048652084","1116.04366403773","1137.94127142973","1189.82913988835","1269.12874711698","1333.02571193081","1411.22123568709","1498.72369425079","1548.82280210383","1599.75302473271","1690.43887163573","1754.17116171975","1816.05943680077","1888.25888152529","1965.70767384359","2042.39232594534","2116.46920729005","",
"Low & middle income","LMY","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","967.26814584496","975.455823047139","995.310343245745","1018.50321355384","1070.67771190875","1104.24496658256","1124.79432104928","1138.71226917428","1184.87390544066","1244.823000949","1312.30232903467","1361.2175648341","1414.14443116069","1483.76484572294","1538.94104225337","1571.31243211291","1641.82266262893","1681.22439973299","1700.31452718893","1736.11544688218","1779.47793876451","1773.32737160117","1779.28599103604","1764.87234148741","1807.24409995649","1848.40004261294","1883.32413780512","1925.82122259357","1957.06455480315","1972.64245057699","1975.29500570259","1961.56306673469","1941.72600917737","1960.96435095195","1975.2688144823","2013.57572249819","2076.31603546404","2143.23187254745","2150.62605025892","2186.51819986548","2275.36777727446","2320.43526623044","2382.60090907076","2477.87703066114","2642.03922361109","2792.17044426009","2977.99016825419","3196.84479736026","3334.50122315385","3368.31333202729","3574.05715593349","3742.031522617","3876.28933331957","4020.77594321737","4151.69544666182","4255.75648401008","4363.99809357146","",
"Lesotho","LSO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","257.229298301052","257.528970306742","291.724196080912","316.774275270147","336.480850969438","337.163709983791","329.254409522108","357.925896906315","349.425985705989","347.63734031671","347.97294277538","358.343051746099","350.344649909764","433.62894745352","470.699352478491","397.616718756507","430.662768561459","511.122292958316","588.910733486587","590.142650789865","559.28836600488","549.102548699746","559.561583684017","557.285692594523","575.173929605175","578.168712172787","594.0895127776","588.382485302075","628.771663909552","654.337682924311","681.818481740007","715.673808501376","750.48856294414","761.642439658194","792.325438707372","804.878385531214","837.604454544952","857.504618080385","860.779338597552","855.889847638652","880.41466889846","903.428890086161","902.143883885593","935.51690138269","943.659255648433","968.447195882062","1001.13594882825","1040.48264279728","1099.98185951972","1112.91726247016","1173.26021199956","1236.73855020909","1293.57505056189","1304.29947084649","1316.33376003407","1371.78052901049","1387.46026116584","",
"Late-demographic dividend","LTE","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","941.838768016018","936.093159866285","953.793940270255","966.644472627183","1008.36773121318","1047.20667168767","1089.2747038034","1093.07774278021","1141.31644980859","1225.29658827868","1316.36987787977","1394.86510727813","1477.70668770543","1587.92734268035","1658.10123850489","1707.13623901185","1799.77835245104","1886.63693938268","1960.22328622287","2076.314482268","2217.61304794665","2184.42135628056","2188.4582749111","2168.57001850311","2291.85672631125","2423.35618679328","2529.57522898711","2637.86136520198","2713.88574272048","2790.01727679197","2761.59299665023","2738.44039653365","2690.24737515423","2747.4274633694","2810.39634513125","2919.05400001454","3017.13454387111","3136.81570917314","3172.96975918848","3274.63943212187","3468.58274990491","3607.90834631683","3781.93176133225","3996.24349980172","4278.91187557611","4556.91518196943","4924.32178349469","5364.98268516699","5677.75302028762","5790.00239544185","6194.90386194448","6566.62010389065","6873.65100323575","7184.65626375467","7468.65586453941","7705.71973969015","7942.55973946048","",
"Lithuania","LTU","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5322.41952544427","5639.23688820173","6152.13698762214","6659.5980950334","6630.9145655744","6933.58786910926","7447.07745294769","8014.63690893918","8931.51953507369","9624.01373328868","10537.9103730548","11500.5291506331","12928.2599422279","13405.1882370579","11546.8222513116","11984.8685698823","13000.1895664334","13680.9989064807","14304.8032984686","14932.6026796527","15341.842595032","15872.7227865275","",
"Luxembourg","LUX","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","27085.591034599","27867.7813926413","27902.5261750005","28563.7962994926","30467.4525053972","29901.4154996991","30015.244266117","29981.5239513973","31156.3929231969","34096.0649150147","35457.2357263496","36057.4545649601","37973.1601384384","40677.8999706537","41842.2230973305","38667.8731800886","39452.0962191387","40001.8770952766","41557.3052955045","42432.5617878677","42637.318543117","42277.6013648631","42720.7950511756","43986.0798933195","46659.4879243767","47869.4833743858","52413.0507542691","54131.9196013879","58288.7672145164","63380.4728401178","65921.9101702064","70667.2383696508","71003.6691215862","72999.737639745","74763.8711649339","74776.8054689525","74790.0675957683","78075.5305619111","81771.4409779514","87516.4451246197","93462.9248464056","94695.3392381768","97287.5972796708","97678.4605355307","99778.4687902506","101380.774586459","104943.440343903","111968.349480982","108577.352288198","101939.613397919","104965.306078267","105264.748445355","102404.611908171","104057.786568109","107352.71093844","109047.319226399","111000.960314264","",
"Latvia","LVA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5132.95272870961","5313.55498716078","5848.40524793815","6288.84476028912","6506.29008842789","6924.50311671446","7467.74177064724","8091.6452038119","8859.02888143903","9702.78929598668","10857.3902091541","12260.2128643293","13590.5003060619","13238.4300008963","11529.864003025","11326.2194746243","12270.3959208494","12921.1369718739","13403.3060284767","13816.9547020911","14308.3419609268","14714.6694217966","",
"Macao SAR, China","MAC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","16448.8343041648","17419.3947081695","18129.3642741071","17515.7540069001","17923.7071491028","19648.690355102","20351.5657191738","20601.9193640578","21532.3891491685","21700.1955650399","23996.3259110775","24703.2061943112","25234.9508708407","25544.5327766388","24928.25937397","24363.4495809136","22780.4722347847","21777.3823400516","22524.4334802203","22640.6851756308","24072.0395067075","26220.0685487348","32438.3636847235","34246.0739719613","37959.2376312838","42537.7323015393","43081.2613903541","42739.3490500721","52374.7944457228","62279.492025509","66449.1129084046","72183.5291985827","69749.1310498964","53619.5255295947","51511.4402022614","",
"St. Martin (French part)","MAF","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","815.5008586538","875.531125764337","939.698729966415","995.36682505415","1019.55187681249","1053.88865523737","1057.36820807294","1072.54735848825","1108.75935225801","1166.44917071565","1263.06424117877","1308.01175653628","1304.97863635474","1334.25169103553","1349.20785174591","1293.49721954389","1375.28472039347","1361.16615259268","1415.04943444763","1466.72404351832","1568.68402784248","1531.86547682186","1680.34998623732","1695.42984992606","1720.78048670646","1811.40161765356","1741.92088835927","1699.40366249622","1848.78323736102","1722.19330628966","1907.78644656958","1853.01285455932","1962.03423982711","1958.95378604297","1972.3002866719","2091.23451593821","2130.73391780987","2230.90475266458","2310.33844900451","2358.44357888445","2507.67465818724","2566.21670054174","2686.22829742839","2765.85615386279","2834.20471989688","2942.03881663557","2987.31591963857","3077.31500512412","3110.20901005033","3204.75361390755","3196.04028048802","",
"Monaco","MCO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144246.368774966","","","","","","","",
"Moldova","MDA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1086.93603328742","1025.10658557064","1045.85165822723","977.824995511346","946.374187401233","968.288176681114","1029.6537646372","1112.5401927953","1189.31217378208","1280.48591638802","1379.87561746639","1450.13431499639","1497.10382581433","1616.95279003258","1521.85557085956","1631.53583179532","1743.48807670045","1731.51079758455","1894.78010906573","1986.94062002496","1980.26741236966","2062.6817875778","",
"Madagascar","MDG","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","716.081771159347","713.377382784594","712.004056481811","688.181696449386","697.791665601797","677.291224191964","673.827468059623","692.941343363654","721.151433268644","728.421870931534","746.521973479786","755.012720330562","725.148376944682","686.782162654075","681.190405580626","670.571833889644","631.81266235018","628.577778512158","594.595029190067","634.723337793161","621.715476634948","545.472013503856","520.355914513284","510.125926689984","504.150290815363","495.655446418753","491.275875272196","483.262597977384","485.810598619473","491.435526108866","492.398908832677","448.035509251794","440.137210467183","436.101667406309","422.746160759111","416.938320785458","412.808337480976","414.774253712874","417.66667602124","423.576141162102","430.108996269166","442.135823538468","374.489090807365","398.901978555256","407.517462052747","413.867494917738","422.141167051048","435.717245157376","453.636564218075","423.305740799147","412.730934137725","407.327281863527","408.342125554289","406.374993170931","408.66103307232","409.945700719766","415.830593381499","",
"Maldives","MDV","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4198.33938400401","4350.26648149968","4868.50972219824","5367.94050960348","4793.53430068771","5539.78170316324","5823.48064669599","6325.78685978792","6022.29001050218","6330.79498041553","6699.61456657533","6724.18157093647","6896.89218556849","7164.67551105725","7221.62057795639","7367.11118450414","",
"Middle East & North Africa","MEA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","3173.8664404587","3423.67294737307","3996.58779508263","4346.14185606236","4926.49691758229","5340.37348996509","5717.1152617031","5463.14506197093","6134.4827611455","6216.75809716256","5793.14822826312","5901.31924787154","5833.58456986219","5720.39485524637","5356.30229626393","5061.3405295279","4860.48891480653","4671.22328384546","4581.71303015751","4437.32164112582","4437.57734073649","4426.00355906403","4833.63204103942","4901.6157146356","5040.43963622694","5048.81239097246","5072.48820775643","5085.2459142887","5226.67207345517","5303.92002542183","5434.00267099576","5435.11540260242","5639.55154184743","5617.02082042904","5602.914794965","5797.9118407616","6151.10970647258","6348.39232087059","6602.54793325454","6806.80141937572","6971.46461029072","6872.15078769048","7075.59487689961","7196.65831073134","7258.51826234909","7314.72460335013","7401.89901286837","7454.97418233613","7563.25805098117","",
"Mexico","MEX","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3686.39501319396","3750.84089741774","3804.54752187601","3986.44098608389","4324.48584504605","4490.49449215173","4620.520493971","4744.74194193108","5036.37416231107","5050.56120671217","5212.90168474726","5238.98075772655","5490.26599330884","5735.52040458583","5881.25644123849","6036.81871359772","6127.2055532326","6165.41140203537","6545.36760201251","7003.03511843052","7467.53812127546","7935.98601955303","7711.23932060758","7228.93886890137","7333.35342865162","7369.86631205275","6951.81636708939","6942.82603612072","6893.91635205821","7044.8245766643","7257.93108174907","7415.50601032375","7532.60778560851","7685.21740256496","7896.12059754569","7307.17697825048","7603.70898136384","7999.85794210516","8245.49392514536","8340.56385750002","8659.79725352063","8494.83885088079","8401.01586690823","8416.9042657497","8667.28855532868","8808.56356491149","9108.06544957465","9253.31771559193","9232.19731607389","8657.83602871194","8959.5814158753","9183.32807775507","9414.90607794251","9409.9653706125","9492.55094903663","9612.96469760968","9707.13614802844","",
"Marshall Islands","MHL","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","2230.16447815854","2237.11148831227","2468.36372684959","2446.75491087206","2187.6267109239","2597.73197003286","2709.62083771831","2794.07192030095","2641.82484839101","2627.41962255235","2565.87754810273","2698.82756598592","2822.6261450968","2957.39108413535","3172.68613643065","2824.43558387623","2627.50647888972","2541.31969664147","2473.06567208603","2614.72985172394","2753.70020188907","2827.08737687554","2834.17939848242","2834.89330958081","2913.92198951898","2968.65988116583","3070.70741625891","3015.78825033508","2958.45601540337","3142.60944206009","3188.19490647122","3298.55496213183","3368.0570023815","3329.44892265821","3344.50352134483","3437.41863593221","",
"Middle income","MIC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1010.95964446844","1021.36025907265","1041.07912117751","1065.69728641148","1122.21123455638","1158.2585186886","1179.78534533547","1195.00217859497","1244.46000597392","1308.12787524286","1380.1962535453","1432.41051583985","1489.64417357516","1564.99025346222","1624.14878528884","1660.33574471621","1737.21731933034","1780.59324491906","1802.54356818726","1841.54374753847","1888.90008954669","1882.50659147066","1889.75749100163","1875.07610785719","1921.74198588376","1966.8261666434","2004.96143545709","2051.53746462223","2085.87810995394","2104.16892565034","2108.88920974134","2096.11589445121","2078.07431991936","2101.48474305211","2119.11433023194","2162.272381719","2231.58828620727","2306.3513467585","2316.24510705295","2357.01313040049","2456.64216449708","2508.00413314478","2579.33980042065","2686.96846391378","2869.3619740036","3036.68304925356","3244.13065900696","3488.09982608286","3643.38942979133","3683.04471049971","3913.22048998279","4102.84787578757","4256.51269003232","4421.17080005748","4571.05796314798","4692.53282788135","4819.47716779357","",
"Macedonia, FYR","MKD","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3853.92191296705","3621.4134853042","3391.56046004572","3145.56068984773","3093.88209795061","3057.0042264058","3083.60699032172","3112.12313364961","3197.35323921619","3315.75660792143","3448.83445241989","3329.92082620229","3369.63204806621","3436.96760478547","3591.29332643128","3755.0365918725","3942.43613357929","4192.9484874595","4418.26742857375","4398.77380483572","4542.90410449183","4645.51500231041","4620.63731658815","4751.90141063734","4920.21606259193","5104.77738844088","5222.82674665098","",
"Mali","MLI","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","340.694160737303","348.766695543999","344.766763472006","360.534650285483","363.955118465297","378.774828378587","366.776111917244","354.807745218026","389.09342306841","434.428121429205","454.049860536904","439.618172297282","476.579133206343","447.374730484921","445.074200482825","403.677528670709","402.523438789013","393.546820281719","465.029650681301","470.150896978918","462.944298574899","490.289241667364","502.853259089518","481.254851922966","526.136352725205","496.813828953952","499.220412077353","504.358537908145","495.698185992357","517.086960734825","528.268274597294","553.665074170031","569.704206145799","553.578011379499","620.28478371654","620.558309986618","656.491888131521","645.922979170616","666.257623041383","674.740126499254","675.409208703543","684.494418446572","693.546068446026","708.370763247419","709.399379806696","683.001597367231","678.756280584149","705.788472691969","726.248067030662","742.694531577801","",
"Malta","MLT","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","3742.80828399907","3834.02315146026","4061.22012395459","4233.10294046748","4661.10072595146","5532.03936424782","6440.57462341685","7197.15432640375","7917.5938621124","8659.98647944964","9173.78780569755","9408.16482368309","9418.8747716498","9230.17562880887","9315.21348262343","9389.62825395008","9592.80062622978","9918.57833273914","10665.2248047161","11425.7952120037","12026.4033042837","12439.0323766971","12888.8838287686","13332.575437453","13954.885988878","14736.8776237922","15193.4620113725","15871.6084604188","16577.0327879946","17256.851592428","18306.665059282","18280.2135257269","18685.6556885791","19035.3611499787","18991.7828034799","19585.1242660293","19870.7522043411","20590.9521864608","21142.0208113957","20466.5636022539","21087.7946931036","21291.8143091588","21675.509890519","22443.6216520316","24080.7625562096","25599.0790778935","26577.4541081053","",
"Myanmar","MMR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","158.830107658126","156.215247541622","159.183960555891","176.6119431237","162.598651435936","175.95738768226","163.553457091217","150.221356997139","164.293667863264","165.612077756553","169.688262076165","172.48860150418","172.508085919803","166.817065244271","171.610073852983","174.561689434704","180.878823467689","187.237589952502","194.886500788096","200.360749104589","211.368027923922","219.735536162806","226.873908343706","231.66096391697","237.949333919595","239.7796797233","232.650183330014","219.196826766185","190.911854932931","194.737396368172","197.209845108328","193.244466388964","209.265210139025","219.283883020566","232.909398447749","246.064270654205","258.595068629155","269.649527317451","281.731704260962","308.590109342626","346.774645407036","381.703009621146","422.95839968628","476.612438121414","536.210103605423","603.832088706434","677.703647126811","753.951893657646","826.094698526859","907.362385848659","987.73658320217","1034.77235995095","1101.20616541062","1183.27923524062","1266.12409104586","1346.04570419316","1420.48538249714","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","1797.50843824369","1860.26022915245","1973.18926168599","2147.30725424247","2339.54456775595","2486.36977471626","2614.44137259896","2894.65001717257","2984.6400708344","3091.0266453419","3083.48911071179","3479.04721892663","3403.83696519134","3154.05930169864","2973.50164927713","2687.77837297678","2571.94330109367","2828.52086568598","2901.3688323772","2787.51542589157","2793.60151493266","2639.54448652284","2597.04972535359","2502.55182316282","2488.12912031459","2712.17548018112","2595.54464876516","2655.53663585604","2642.47434266927","2627.42879938764","2641.02051842117","2753.08971195226","2797.12153177742","2927.95563904542","3012.91863462004","3082.90610789966","3114.25032391854","3166.45513898289","3191.65630167754","3391.53892820408","3497.84985606075","3634.22351513084","3797.62206369103","3873.07053916095","3919.57364298551","4061.41367121286","3965.3835714795","3913.68315381988","3905.42315342758","3953.14846354228","3937.3775854623","","",
"Montenegro","MNE","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4859.03526814388","5112.71322675365","4644.81457353471","4797.12345522298","4830.41688665419","4902.50849163812","5005.05347257841","5216.02415362363","5426.69811988711","5884.24360498895","6502.39379944141","6940.2002351839","6533.56737268967","6682.28115774575","6890.77354567842","6697.44677021637","6928.37472958618","7045.11813845329","7280.76698052816","7455.33258550466","",
"Mongolia","MNG","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","1440.62457639574","1521.95120073737","1570.55459959314","1621.17342502193","1668.49739650945","1774.66025272443","1784.53975190725","1825.0958488299","1855.79957593823","1761.21739342292","1583.61800114052","1420.64361750229","1363.65347324592","1382.19593359384","1459.10628955376","1479.78785581382","1524.86011032351","1562.48056284991","1596.51171630469","1600.47949045407","1632.52468137347","1693.08114439071","1792.87317527575","1961.49190087981","2079.11237880326","2229.15454399997","2425.68184982471","2604.92892599749","2533.17574721263","2650.3536590073","3053.61227424636","3365.57197863583","3685.74783709178","3901.8666082882","3922.75986897788","3894.93127069539","",
"Northern Mariana Islands","MNP","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21177.6963699064","21687.1321868638","21573.6309645434","19408.2782743879","18673.1323528986","18056.3172406104","16639.5812638344","14155.5399917153","14681.0230780538","13712.461635713","13803.6360639705","14034.2749168048","14323.3644049157","14720.7114910211","","",
"Mozambique","MOZ","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","190.479472444434","195.309704424659","177.786616017942","146.93215359762","135.285940714812","135.264189557271","131.646380980575","151.155232669017","163.78023789623","173.663859722512","172.910866337086","176.788567559002","161.833815902723","169.218234282795","172.792561798687","170.581708907845","209.861657003139","226.303923316425","246.71009886105","259.231825347606","256.539379736227","281.067691329025","296.983486342821","307.034073405739","321.302880361857","339.132244173654","361.745037616069","377.383271912345","391.710147288148","404.595020107936","419.225814942685","436.143181546185","454.106823967563","472.590637038848","493.2522360566","510.792079566086","515.387281654551","",
"Mauritania","MRT","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","791.085358075435","888.015862354732","868.935045510637","827.273386715677","1025.95706925203","1157.16554069956","1126.33856780986","1132.81206514841","1212.26355859812","1191.97262705539","1296.36166684161","1282.25463193469","1236.29235383625","1145.80654246668","1248.41136420877","1150.53496472149","1213.35834662198","1156.83530148777","1118.4330183597","1138.83474392498","1143.86000857934","1149.71164161537","1090.89903899846","1099.59490449801","1034.23491078484","1035.63976226678","1064.72663401538","1055.37224747094","1044.48610100297","1065.01874908838","1018.27053082804","1009.10877688547","1001.02076641902","1031.70711176686","972.880764376935","1038.26413039228","1066.51937842288","992.595541516437","989.103332386113","1033.1392699363","998.106978181263","988.470258441436","966.472937552677","995.19466074381","1022.75038085483","1083.19528551186","1251.63017656728","1251.15438981303","1229.45439945192","1182.37838228487","1203.3836748551","1223.34461378809","1256.20198258386","1293.55549877325","1326.15866818217","1306.64964264895","1296.00747091683","",
"Mauritius","MUS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","2343.41252029792","2456.54852673165","2517.53794944222","2561.10373386964","2264.91400448795","2362.86654927054","2462.4684697324","2449.29007422242","2537.69039998768","2692.0803446425","2931.84339774709","3168.72070022049","3360.70458854281","3483.97828553588","3707.85678044001","3830.7413227819","4026.89230367839","4181.67106303697","4294.08812067804","4439.86281298095","4640.25302541719","4843.14424524771","5083.42333885946","5150.24990923686","5560.23464877619","5658.44969158121","5738.05597447947","5905.00121337216","6205.25319645813","6245.19695733021","6746.88662293134","7100.8618240096","7456.36924572352","7683.12492469643","8000.37643182154","8313.27125393119","8580.08564924831","8848.88703200817","9163.63335427008","9468.94070050164","9812.54569940449","",
"Malawi","MWI","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","241.186085090714","253.898344855601","249.89398233987","240.837955971689","241.551464895432","268.001214697424","296.249689360129","310.074765858859","296.552214917319","306.029077543831","299.528548100157","338.907259792195","350.327467194044","348.537822676707","363.067000850227","374.133634222451","381.172481474952","387.636702331386","412.275682240475","417.495358940118","407.171657868823","375.607059054908","375.695380074878","379.318009180592","386.056202227114","386.058057177502","364.303498413161","347.665133663368","337.245849059575","324.578888245948","330.591120164554","351.861643331406","323.091772585869","353.455711818268","315.929623949565","364.608505668198","383.517887258826","387.630640020127","390.582491913197","390.089366695589","384.680169731663","355.55084871916","352.028451075147","362.371936368191","371.787370319128","373.232124951135","379.438608020211","403.494596818576","421.226144835484","442.557284715216","458.868174427665","466.963342157269","461.887341804434","471.840466288291","484.368624882756","483.628811026417","481.526911035089","",
"Malaysia","MYS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1408.64598933943","1468.62017827604","1513.59318247016","1573.75172698425","1607.94088579682","1681.96229169892","1764.64229822223","1785.97080359113","1881.33323138044","1926.27212214934","1993.44957101601","2058.90592450054","2199.98368893157","2400.78248964548","2539.26813714855","2498.35382059569","2718.7399002954","2855.94505848332","2968.7434270319","3164.98569213645","3317.31210991069","3463.33376510109","3583.69265327976","3718.26705511716","3908.4932186019","3763.71762558564","3701.24506652322","3787.37536833226","4040.88290566172","4279.16492718346","4534.79516750057","4835.99192069421","5131.83120313103","5500.11697032865","5858.94810639242","6275.11575654621","6729.52394040616","7040.79047145522","6360.94933120729","6589.6037488628","7009.60173993548","6893.28051327208","7114.81674104128","7377.3081937676","7725.84502041922","7983.8914936947","8273.66198942653","8889.68419175406","9020.39970254535","8635.11672182396","9071.35698672103","9377.17672506347","9709.01149337058","9981.15457978059","10398.7609638416","10739.5383286163","11028.1881736168","",
"North America","NAC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","17095.8621094085","17209.8363246193","17991.7441554106","18520.7340647093","19331.8271500963","20307.2510097664","21367.1192945256","21659.1280926351","22470.3163357532","22979.9988558017","23438.4462090596","23920.3968732265","24902.9663347589","26072.2049013043","25789.7222877461","25518.4439768626","26624.3011701123","27535.9445220768","28715.95730391","29324.2516023111","29037.7975091604","29520.6507319747","28633.6450070405","29623.0866593401","31454.7665227454","32512.5922166886","33297.3192751177","34150.9056917945","35259.4312991394","36133.9509531811","36335.9250323235","35751.8746980868","36425.5649288419","36940.7049599602","37989.4898807098","38573.1550361749","39496.9681238194","40773.6544684902","42085.2482531332","43586.397968933","44923.36444131","44948.9159672753","45382.5093501897","46206.9726032618","47479.8025529573","48608.10518158","49432.0942865253","49847.6681587058","49289.298884844","47481.7550628376","48289.700299921","48758.0109802439","49426.495774438","49919.8675587806","50716.2685776182","51565.8034371651","52002.5217673524","",
"Namibia","NAM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","4357.69082846002","4308.16571915663","4201.23579766653","4030.33365812577","3912.04240561599","3802.98221261479","3833.09993815019","3802.39644364857","3666.32576121211","3577.41762633941","3509.3562424874","3663.71454086257","3802.63235655297","3631.58073836806","3586.94271056905","3617.29003502938","3620.88906120815","3661.05152080502","3673.84459937342","3700.5911112498","3746.71311947165","3723.52529674691","3845.057149665","3958.87386263969","4394.41064649818","4454.63476045359","4715.1059655428","4968.66403369319","5036.25469879361","4978.68000183449","5191.58308141444","5351.36974539229","5502.25887327398","5681.41029775812","5909.40459217688","6082.3341950641","6020.90221080586","",
"New Caledonia","NCL","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","612.255191617855","622.183832788894","666.658206593858","708.635297711652","689.266913983304","716.006770546608","693.111187310223","674.432392363848","658.067813306163","604.663287751325","605.909763057725","622.738758378573","574.433949277873","463.488169706379","490.292753434963","463.346919980557","453.363882422743","474.685009594092","523.253733061328","544.64093413219","517.331793597984","505.69648490433","499.293729193805","462.061717602303","373.426875861257","390.888844004757","404.018052194796","392.879429088845","407.937853505787","399.624643885213","382.485944993439","379.737074266092","343.512962369227","336.944783365315","338.592437603163","335.48074775075","334.845581243757","331.896505099004","353.417241825761","338.847712829882","322.149889580638","332.755540702062","330.548164308641","335.668229742098","323.969967892034","326.331710069065","332.7108759389","330.633212491199","349.004680222814","333.690292940382","348.151510969273","342.859308364029","368.942844191906","373.736874636553","385.002234553708","383.872304064323","387.935612396395","",
"Nigeria","NGA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1299.94924855055","1276.28520977238","1301.35335826199","1383.48257221158","1421.37893818793","1459.25359323975","1367.48826799264","1127.44303410431","1089.14462497304","1322.75719518405","1616.18743248417","1803.95614465858","1821.1820849558","1873.16322428947","2029.44666172291","1871.75787375544","1983.03689161757","2040.26381870098","1865.00944015542","1932.56836672777","1957.09877682489","1654.63342240138","1595.1455981603","1476.66534250261","1410.67882464569","1489.42397313658","1324.11518886443","1151.12560678847","1205.80462479647","1250.68277345082","1374.43676145709","1331.6119988263","1304.09028331803","1298.44095341091","1277.99292628393","1242.73804698383","1272.72925005516","1276.24081980144","1278.65131530213","1253.04789356196","1287.05925568582","1310.50596814504","1326.24296912489","1426.90330680975","1860.06237676129","1875.02964242477","1976.70846883522","2056.83859079469","2128.66663180797","2216.49939424471","2327.32066957391","2376.63877298209","2412.86078154877","2475.94805767418","2563.09211574979","2562.52221567701","2457.81104858493","",
